Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
15,32,0.10301735252141953,0.7795275590551181,33,94,53,74,29,24,4,70
15,33,0.12192877382040024,0.7874015748031497,34,93,53,74,30,23,4,70
15,34,0.09811091423034668,0.7952755905511811,35,92,53,74,31,22,4,70
15,35,0.09284980595111847,0.7952755905511811,35,92,53,74,31,22,4,70
15,36,0.10638637095689774,0.8110236220472441,37,90,53,74,33,20,4,70
15,37,0.09260325133800507,0.8188976377952756,38,89,53,74,34,19,4,70
15,38,0.10359480232000351,0.8267716535433071,39,88,53,74,35,18,4,70
15,39,0.08612705767154694,0.8346456692913385,42,85,53,74,37,16,5,69
15,40,0.08936861157417297,0.8503937007874016,44,83,53,74,39,14,5,69
15,41,0.07479314506053925,0.8503937007874016,44,83,53,74,39,14,5,69
15,42,0.10971024632453918,0.8503937007874016,42,85,53,74,38,15,4,70
15,43,0.0786132737994194,0.8346456692913385,40,87,53,74,36,17,4,70
15,44,0.06798417121171951,0.8110236220472441,37,90,53,74,33,20,4,70
15,45,0.07340743392705917,0.8110236220472441,37,90,53,74,33,20,4,70
15,46,0.06778213381767273,0.8110236220472441,37,90,53,74,33,20,4,70
15,47,0.08458212018013,0.8031496062992126,36,91,53,74,32,21,4,70
15,48,0.06166855990886688,0.8031496062992126,36,91,53,74,32,21,4,70
15,49,0.065931037068367,0.8110236220472441,37,90,53,74,33,20,4,70
