Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
15,31,0.37292778491973877,0.6377952755905512,89,38,53,74,48,5,41,33
15,32,0.3613511025905609,0.6377952755905512,89,38,53,74,48,5,41,33
15,33,0.3532159626483917,0.6771653543307087,84,43,53,74,48,5,36,38
15,34,0.32932862639427185,0.6929133858267716,82,45,53,74,48,5,34,40
15,35,0.32485899329185486,0.7007874015748031,81,46,53,74,48,5,33,41
15,36,0.31947171688079834,0.7086614173228346,80,47,53,74,48,5,32,42
15,37,0.30727067589759827,0.7086614173228346,80,47,53,74,48,5,32,42
15,38,0.30143076181411743,0.7086614173228346,80,47,53,74,48,5,32,42
15,39,0.30968931317329407,0.7165354330708661,79,48,53,74,48,5,31,43
15,40,0.2717224657535553,0.7244094488188977,76,51,53,74,47,6,29,45
15,41,0.276345819234848,0.7322834645669292,77,50,53,74,48,5,29,45
15,42,0.2653222978115082,0.7322834645669292,77,50,53,74,48,5,29,45
15,43,0.2720062732696533,0.7165354330708661,79,48,53,74,48,5,31,43
15,44,0.27696922421455383,0.7322834645669292,77,50,53,74,48,5,29,45
15,45,0.2514025568962097,0.7480314960629921,75,52,53,74,48,5,27,47
15,46,0.2558628022670746,0.7480314960629921,75,52,53,74,48,5,27,47
15,47,0.2305442839860916,0.7322834645669292,75,52,53,74,47,6,28,46
15,48,0.23348486423492432,0.7401574803149606,72,55,53,74,46,7,26,48
15,49,0.2307986319065094,0.7480314960629921,71,56,53,74,46,7,25,49
