Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
15,31,0.0128122977912426,0.8503937007874016,52,75,53,74,43,10,9,65
15,32,0.010814509354531765,0.8503937007874016,52,75,53,74,43,10,9,65
15,33,0.010414086282253265,0.8503937007874016,52,75,53,74,43,10,9,65
15,34,0.011114407330751419,0.8503937007874016,52,75,53,74,43,10,9,65
15,35,0.010417413897812366,0.8503937007874016,52,75,53,74,43,10,9,65
15,36,0.00969520304352045,0.8503937007874016,52,75,53,74,43,10,9,65
15,37,0.008406043983995914,0.8503937007874016,52,75,53,74,43,10,9,65
15,38,0.009059208445250988,0.8503937007874016,52,75,53,74,43,10,9,65
15,39,0.007875360548496246,0.8503937007874016,52,75,53,74,43,10,9,65
15,40,0.00807991810142994,0.8503937007874016,52,75,53,74,43,10,9,65
15,41,0.007202151231467724,0.8503937007874016,52,75,53,74,43,10,9,65
15,42,0.0071993013843894005,0.8582677165354331,49,78,53,74,42,11,7,67
15,43,0.007759688422083855,0.8582677165354331,49,78,53,74,42,11,7,67
15,44,0.0062128775753080845,0.8582677165354331,49,78,53,74,42,11,7,67
15,45,0.007159803062677383,0.8582677165354331,49,78,53,74,42,11,7,67
15,46,0.005929707549512386,0.8582677165354331,49,78,53,74,42,11,7,67
15,47,0.006003241986036301,0.8582677165354331,49,78,53,74,42,11,7,67
15,48,0.00758450897410512,0.8582677165354331,49,78,53,74,42,11,7,67
15,49,0.005435035564005375,0.8582677165354331,49,78,53,74,42,11,7,67
