Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
15,32,0.019432533532381058,0.7244094488188977,84,43,53,74,51,2,33,41
15,33,0.01840534433722496,0.7401574803149606,82,45,53,74,51,2,31,43
15,34,0.01690422184765339,0.7322834645669292,81,46,53,74,50,3,31,43
15,35,0.01592216081917286,0.7480314960629921,75,52,53,74,48,5,27,47
15,36,0.014915972016751766,0.7559055118110236,74,53,53,74,48,5,26,48
15,37,0.014032665640115738,0.7795275590551181,71,56,53,74,48,5,23,51
15,38,0.01329947728663683,0.7795275590551181,69,58,53,74,47,6,22,52
15,39,0.012126371264457703,0.7952755905511811,67,60,53,74,47,6,20,54
15,40,0.01193066406995058,0.7952755905511811,67,60,53,74,47,6,20,54
15,41,0.010896087624132633,0.8110236220472441,63,64,53,74,46,7,17,57
15,42,0.010171579197049141,0.8188976377952756,62,65,53,74,46,7,16,58
15,43,0.010015410371124744,0.8188976377952756,62,65,53,74,46,7,16,58
15,44,0.009332912974059582,0.8110236220472441,61,66,53,74,45,8,16,58
15,45,0.008901461027562618,0.8188976377952756,58,69,53,74,44,9,14,60
15,46,0.008510889485478401,0.8188976377952756,58,69,53,74,44,9,14,60
15,47,0.008626589551568031,0.8188976377952756,58,69,53,74,44,9,14,60
15,48,0.008435514755547047,0.8346456692913385,56,71,53,74,44,9,12,62
15,49,0.008057259023189545,0.84251968503937,55,72,53,74,44,9,11,63
