Fold,Epoch,Loss,Accuracy,Pred_Real,Pred_Fake,True_Real,True_Fake,TN,FP,FN,TP
15,33,0.3323242962360382,0.7637795275590551,47,80,53,74,35,18,12,62
15,34,0.32238054275512695,0.7637795275590551,45,82,53,74,34,19,11,63
15,35,0.30629339814186096,0.7637795275590551,45,82,53,74,34,19,11,63
15,36,0.29127371311187744,0.7716535433070866,46,81,53,74,35,18,11,63
15,37,0.2795060873031616,0.7637795275590551,47,80,53,74,35,18,12,62
15,38,0.2606811821460724,0.7637795275590551,47,80,53,74,35,18,12,62
15,39,0.25873881578445435,0.7637795275590551,47,80,53,74,35,18,12,62
15,40,0.24231846630573273,0.7480314960629921,49,78,53,74,35,18,14,60
15,41,0.23676924407482147,0.7480314960629921,49,78,53,74,35,18,14,60
15,42,0.2250891923904419,0.7559055118110236,50,77,53,74,36,17,14,60
15,43,0.22094863653182983,0.7480314960629921,51,76,53,74,36,17,15,59
15,44,0.2074226438999176,0.7480314960629921,51,76,53,74,36,17,15,59
15,45,0.2022065669298172,0.7401574803149606,54,73,53,74,37,16,17,57
15,46,0.20223543047904968,0.7480314960629921,53,74,53,74,37,16,16,58
15,47,0.19306626915931702,0.7559055118110236,52,75,53,74,37,16,15,59
15,48,0.1817689836025238,0.7480314960629921,53,74,53,74,37,16,16,58
15,49,0.17989179491996765,0.7559055118110236,52,75,53,74,37,16,15,59
