0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023505656881813086,0.0016683640911646534,0.0025433771195811027,0.0014699811865260043,0.0020229123696005416,0.0022527743204023005,0.002189879195725224,0.0018466662493542654,0.0025150782447995674,0.0023548373004157715,0.002262125973006405,0.0018211695247177914,0.002487553642893189,0.0025663537477696803,0.0021065549639072405,0.002186047667302018,0.0017693109487499107,0.002123297246394296,0.002537262725249209,0.0021050324546009495,0.0025022725254720516,0.0018801854807223377,0.0017195860732706057,0.0026424070182197576,0.0024894942371722056,0.002884823696256653,0.001940344219817295,0.0021041531327024225,0.0023059655397800484,0.0015707834742901242,0.002261881592076483,0.0021296927931938395,0.0032432104808693806,0.0023234692159454025,0.0018769295237806907,0.00205478043338201,0.002271640331142748,0.002309841174593385,0.002514919562415644,0.0020629231540441628,0.0021600610956157766,0.0023196887411618275,0.002932571210121673,0.0016591409294165443,0.002307661271953431,0.0020762415812421407,0.0012809723436173978,0.0012816947092732431,0.002428993066901028,0.002204347439681509,0.0026598001613201403,0.0024631619137512745,0.0023926840664195235,0.0018982557863294679,0.0023457610299861802,0.0019251104413055631,0.002216530295952376,0.0023210496117176387,0.0016938416736102767,0.002130196855761673,0.0025908043928125034,0.0018538334469789422,0.002423648917694772,0.0020549253369895855
0.0012627525898513958,0.0007459500114400854,0.0011008335824754937,0.0009012993435730749,0.000619345452086334,0.0007186244122943129,0.0005509243309496353,0.000842339544592229,0.0005160712049684365,0.0010493024815041595,0.0006012918860643834,0.0006753198939641621,0.000577894367153335,0.0006185620644703261,0.0006934452520191947,0.00045108998469423176,0.0010282032670744306,0.0006178908335434508,0.0012074728665120743,0.0008366742181156986,0.0008388654702722745,0.0010905377445932615,0.0007881354950388898,0.001001314025650567,0.0004082395987734709,0.0007504400767253823,0.0007336152302971895,0.0010357140800828788,0.0007958580396445124,0.0010487377890842516,0.00034723640435365744,0.0010988197825171735,0.0008917504117330158,0.0006612952306778701,0.0006990020230667345,0.00104557158105524,0.0007072840735606175,0.0011757130319229251,0.0009904380729267455,0.0006925548575373211,0.000896909425891853,0.0009662657375237088,0.0010031417271236518,0.0007657531836805261,0.0005570606248723649,0.0005347093272312369,0.0007208292004265147,0.0006407729448048719,0.0009759764472638982,0.00111472436754962,0.0009584424679258991,0.0011371162260838906,0.0008716012867463635,0.0008170794805495602,0.00040342026237644293,0.000984137016091152,0.0009407889567425955,0.0005752499804455007,0.0012023729170120314,0.0006385957736727909,0.0005517025243801676,0.0007181884635667817,0.0003457378725524763,0.0010217685115519477
0.0071535294696039855,0.004224577880312879,0.009561308431119563,0.007005214537751308,0.007631832606319656,0.008071900513360255,0.008950320158975043,0.004089513777618986,0.008058303862424874,0.008435003283671175,0.005864944449734807,0.007388786624639392,0.01166407664460851,0.006444761818889025,0.005137174120324258,0.00733055965039898,0.007905697310430558,0.008294376722075471,0.007823719305779894,0.007888053788018193,0.009047223454487049,0.010348399575636748,0.012670989538336088,0.006095736300759575,0.006350377130585205,0.006208333068595258,0.011239587062818539,0.009377734292853726,0.009267849281038753,0.0048455496769150164,0.011978030204401857,0.006706467537484201,0.008426034698351974,0.007034484003974597,0.005909585798790324,0.008746406946298805,0.006565935199856656,0.007728330042093025,0.009642594078875105,0.0070117500045598765,0.004911273510208317,0.008256545335071057,0.00662444150645099,0.00902671371341592,0.009990578994327377,0.008953822723002224,0.010431204147485806,0.007430905924683919,0.009545138609662562,0.006587010934943527,0.007656448816567357,0.003348187235946156,0.009262159863413172,0.009166508480281488,0.009836366159470722,0.010466764839252391,0.005931528625116757,0.012573265180886382,0.007498595278957902,0.009426211227492659,0.005491290906812607,0.006190911589418946,0.008536711130474816,0.008103107427452797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014822249732879811,0.0009031437775979751,0.0012659908854863674,0.0011555682988658746,0.0011896430089410855,0.00116025558957778,0.0007678777386864556,0.0011598736979562252,0.0007300682308544477,0.0014995044346908235,0.0011132996053329065,0.001267530839719842,0.001294732376036043,0.0011449012160142076,0.001062360738929628,0.001275403340369204,0.0011812850078426935,0.0014479934773618801,0.0014802904667666568,0.0013348326180679679,0.0009517486688904736,0.001199999393176027,0.0010177732391218294,0.0015449911020319596,0.0009276748520896995,0.0011019831221297026,0.0016668958648978687,0.0011432237989094753,0.001066718417977769,0.0009740128313966761,0.0009742523327684594,0.001268503977109076,0.0014473643777866095,0.0011241671119545523,0.0011193210886444231,0.0009706880533099795,0.0011374263620509226,0.0012242374162312378,0.0010846777238991657,0.0011338709833854062,0.0011902839752207107,0.0007352328990566292,0.0008115514311898953,0.001186719029451677,0.0012120751802408214,0.0008007265651027787,0.00144297949300533,0.0009179577169818294,0.0013115375584928542,0.0010749848960993095,0.0014782474223294711,0.0010634801454747283,0.0015318237426208351,0.001084359907554545,0.0009842828504128503,0.0009979103963648258,0.0008938662807156628,0.0014319572710351112,0.000977868516240678,0.0012520884532124172,0.0012044210874641089,0.0007209610186731806,0.0014314928832354446,0.0014829759041433109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028310200286903687,0.001508820949228328,0.0019742564961987624,0.0025330166299072495,0.0021991639332983926,0.0020390787925677134,0.0015797356771670521,0.0020237341204411593,0.0016070420171408841,0.0033969572163291273,0.002147409660832002,0.003740132505041779,0.002198685794485976,0.0019958536874713816,0.002204119619339649,0.0019394876945663696,0.0024416698423793404,0.0017111215701813656,0.0014010027572348542,0.0027147556141079382,0.0031744335308058072,0.0035543711591051316,0.002688039550338658,0.0026790081227266007,0.0017154297130690078,0.0019311785168876084,0.001429377343037188,0.0021929291122575276,0.0033175938155140527,0.002796484946847297,0.0010500361704839692,0.0011914381730578954,0.0036405619673302576,0.0012120736488390122,0.0020828098184810066,0.0015683379344162715,0.0014269137906559371,0.002632726366340027,0.0021141886631758223,0.003777577755016907,0.0011362134877109895,0.0021604653800572234,0.0016677818257319343,0.0026225215701875405,0.00244154012908344,0.0028813470299431762,0.0022421788822351153,0.0026852715623005624,0.0039498912036028885,0.0020322208012426147,0.0026439669812614434,0.0017779173571546823,0.0032929764912577784,0.0031170256110750662,0.0030209957924254185,0.0018926314167559222,0.0017604792014280662,0.0030210222421065917,0.0014821527549591334,0.0032587723245138785,0.003102135173673961,0.002502452422511941,0.002166168766884688,0.003146864778403844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005604943528017001,0.00449506230301594,0.00583084419274839,0.0054446005529168165,0.004059917162298711,0.0034540079299910788,0.0023861913648891135,0.003695094362037547,0.002398284132051969,0.004728866139089544,0.005015751451378779,0.0038114818657154995,0.003468576049007607,0.003407365018008777,0.0031901165707376392,0.002851388521572713,0.00504659196115715,0.00419471082575093,0.005775660169326752,0.004184443178620154,0.004474740784735104,0.005135325497725463,0.0035044203728020933,0.003832363205647566,0.0030106710012935125,0.0039460091722728465,0.0044159049160204245,0.004877334640718366,0.0040871478184005055,0.004840826504400465,0.002858209769426585,0.004974539342931642,0.004620720155248971,0.0032478840614185733,0.004670015566179681,0.004834499907639045,0.0040268218970982445,0.005140907917841188,0.00500686508476214,0.003861975175380562,0.0043663734100405855,0.004863055516343053,0.005394790229333455,0.003569146013062055,0.003952135529135055,0.0028719570829474892,0.0032762617805088493,0.0033216530893693374,0.004433505093075185,0.004361192121293695,0.003818732689928175,0.005195622714348999,0.005134222584102283,0.004434692293777729,0.0036471434518616343,0.004978855510493494,0.0047136393595498104,0.004157813109148288,0.005101008992609363,0.003015536488863569,0.00435497057505398,0.0036494183685630717,0.0024356735037465095,0.005340914275882682
0.007900582109192361,0.004210695688957674,0.005509595717298862,0.007068938196186489,0.006137248797638865,0.005690496395448058,0.004408598879268772,0.005647673864669524,0.004484802991770745,0.009479954008665912,0.005992817352695598,0.010437659548633706,0.006135914733124746,0.005569867298137906,0.006151078819146482,0.005412565579899729,0.006814014826060026,0.0047752599180783785,0.003909805174747752,0.007576120359796705,0.008858952988983317,0.0099192521121886,0.007501563928170774,0.0074763596298027275,0.004787282840650234,0.005389376923664433,0.003988990900639984,0.006119849381136003,0.0092584726398441,0.00780420408249244,0.00293035620078473,0.003324969442445454,0.01015978659802132,0.003382557253939033,0.005812537318651506,0.004376790882624756,0.003982115736520795,0.007347200177991144,0.005900106935057012,0.010542159084796998,0.003170852765743358,0.006029252207669206,0.004654310867525584,0.007318721274471223,0.006813652945543058,0.00804103069492374,0.006257291589573689,0.007493839257729604,0.011023037261812219,0.005671357588555675,0.007378569618840836,0.004961668200000114,0.009189772823761488,0.008698743400822943,0.008430751219349775,0.005281802945074679,0.00491300327911411,0.008430824666522767,0.004136272240566753,0.009094318594749691,0.008657188213522233,0.006983641922295307,0.006045168979217921,0.00878201623880563
0.00046888391608570276,0.0002578112021321311,0.0003986401831622979,0.000337705826341686,0.000271474268001546,0.00025536112819895976,0.0001889939173817008,0.0003572162146405034,0.0002602052098250262,0.00036349730284715605,0.00033699515985758424,0.000397445041924674,0.00023857230233710318,0.00025036781233117486,0.00027213728728824656,0.00021106924476036663,0.00043910251155719474,0.0003047051864158739,0.0004085069756221215,0.00033176746018359767,0.0002481936026587557,0.0003683904450414796,0.00035503445339229935,0.00042211580174521257,0.00023149384757590433,0.0003078484887914422,0.00027502896250466795,0.00037527849978188053,0.0003528528641160285,0.00038419072588270244,0.00016893538977279606,0.00035381518022825945,0.0003184955224513561,0.000268781330763592,0.00022464199517991542,0.00036316337286943667,0.00035913595487676664,0.0004949857645358274,0.0002738768223308611,0.0004078342289371053,0.0003694648598614849,0.00028115671169747446,0.0003019056669155767,0.00021828940743451374,0.0002798612772992932,0.00025625637046489277,0.0003184010935504169,0.000304760434150259,0.000407388879253563,0.0003560564476441456,0.00037835199021697127,0.00041366394566397143,0.0003325030947068543,0.00034391920113998047,0.0001642440278526614,0.0003000731444158106,0.0003941707632739868,0.00031822783914681624,0.0004287964273110712,0.00029337066368430136,0.00028023302502315684,0.00025011836641721305,0.00027950009940984615,0.00044654546178040993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000580553502937422,0.0007040084400682836,0.000698752952616632,0.0006903474898547953,0.0006525473499498825,0.0004929378355330287,0.0003934349178905119,0.000457814533017273,0.00045877509852244267,0.0006299775979818387,0.0007746235430113725,0.0005919213050910466,0.0006697977107530756,0.0006244357041355752,0.0004789478367797543,0.0006024468021034012,0.0006216603653559818,0.0006045431725693108,0.0008351420728424556,0.0005887443783916306,0.0006102554948332539,0.0005918495351969164,0.0005677219024022834,0.0004694646029831051,0.0005858092650453125,0.0006362867112927128,0.0008551588639468672,0.000687955120516515,0.000666094391685746,0.0006114285574582806,0.0005901350064235544,0.0005719093012246774,0.0007303395526300895,0.0005203676852265668,0.0007369799810024923,0.0007205790600554081,0.0005971834153922909,0.0005832904297777868,0.0007067079603332592,0.0006419059314978268,0.000498381286891061,0.0006420958015996701,0.0008479836514008407,0.0007048542315798855,0.0008066358079945473,0.0005570502161024277,0.0005087418444591145,0.0005495082915519612,0.0005295654705586581,0.0003757540343469852,0.0005588882051829662,0.00047985144217817775,0.0006110728441384453,0.0005700598262582442,0.0005820838702466755,0.0005082502609506221,0.0005779457678587446,0.0007155803468305394,0.0005716319617105212,0.00043502229349846015,0.0007304499454221527,0.0005659377270458088,0.0005653761659848318,0.0007170128303684842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001918338426542133,0.0011491145534707474,0.0015776918193034235,0.0012285143192519534,0.001240414045637477,0.001505682845456529,0.0020039209001546945,0.001865380850684612,0.0025532298210229508,0.001466070133424153,0.0021096096374487294,0.0014408116977051371,0.0011245250082947578,0.0014179213892727158,0.0011335792621966743,0.0024022622329526217,0.0018931326300218947,0.0017651846435037112,0.0007494567542833176,0.0010572479916318997,0.001573064390451117,0.0013680799341523324,0.002649500193612388,0.0010330888780400653,0.001967661109636501,0.0014461927637879873,0.0016888674560413168,0.0017415914003607374,0.0019702084839978208,0.0019893030493786665,0.0015958758345408705,0.002016345021963171,0.0015997666404496305,0.0019359647437776977,0.0010378440230136901,0.0022104548572869547,0.0014542777325166727,0.0022112180329259324,0.0019371385179773627,0.0014194964793348707,0.0016921133253166767,0.0018509166536423384,0.0013691754648426423,0.001852756577831848,0.001981046828200767,0.0014505880189351489,0.001774153507357299,0.0015469570472177248,0.0011850807437957056,0.001589384646803254,0.001514521601648904,0.0016051296561953908,0.0009577484302918165,0.0017407745433956003,0.002125965105831044,0.0023611813919875,0.0019034754001297832,0.0015858176523777848,0.0014786350734554365,0.002295163316696493,0.0018726356038527357,0.0024589375840353635,0.0014407586637826494,0.0015397588595310598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
